2, 304182, 313165
2, 380152, 395989
2, 155331, 137070
2, 189837, 113047
2, 430990, 444831
2, 450313, 463990
2, 258573, 213157
2, 306039, 390779
2, 14473, 32933
2, 141645, 144367
2, 155172, 112955
2, 469227, 424745
2, 23793, 35409
2, 389597, 386555
2, 232822, 216572
2, 52833, 23468
2, 336538, 309105
2, 306419, 342399
2, 68080, 38588
2, 39680, 76035
2, 499982, 480834
2, 200560, 213380
2, 255411, 281383
2, 97043, 64874
2, 212791, 233292
2, 111579, 185909
2, 101076, 192404
2, 33944, 69572
2, 262953, 255273
2, 499847, 495380
2, 428370, 440053
2, 418260, 429770
2, 315372, 366178
2, 176785, 186421
2, 20241, 30093
2, 26470, 79246
2, 90599, 60565
2, 322820, 335996
2, 244212, 285887
2, 472278, 490825
2, 358248, 317143
2, 406330, 403475
2, 389048, 361598
2, 417737, 402468
2, 145617, 151378
2, 214529, 210468
2, 373164, 369126
2, 429780, 497954
2, 486526, 460522
2, 280696, 232790
2, 193357, 148390
2, 468938, 498474
2, 176434, 101026
2, 196021, 149284
2, 248031, 216567
2, 387603, 366483
2, 371392, 393301
2, 79461, 43223
2, 446470, 431534
2, 390011, 392201
2, 120501, 160963
2, 417070, 495236
2, 475523, 493130
2, 271716, 282749
2, 35139, 51563
2, 154707, 133985
2, 216715, 245226
2, 297049, 248522
2, 437866, 407023
2, 163765, 117186
2, 274626, 210718
2, 11040, 91746
2, 336800, 335736
2, 136434, 151665
2, 170293, 145239
2, 404075, 494840
2, 399391, 378135
2, 260397, 241066
2, 186966, 145246
2, 409707, 407591
2, 230606, 238661
2, 448009, 479412
2, 497553, 461886
2, 207840, 287360
2, 422665, 442471
2, 414419, 413469
2, 206668, 227326
2, 252625, 264178
2, 106443, 149553
2, 409627, 478061
2, 230396, 248751
2, 262069, 276626
2, 369882, 321413
2, 425982, 450283
2, 198883, 130910
2, 490059, 430666
2, 38610, 81559
2, 124195, 140526
2, 256550, 278119
2, 309324, 322879
2, 402890, 479825
2, 492032, 470074
2, 289356, 284517
2, 425402, 415963
2, 84067, 12974
2, 373752, 313372
2, 325009, 327850
2, 479093, 413210
2, 151728, 111525
2, 409379, 477279
2, 121513, 175399
2, 267690, 287601
2, 77440, 58788
2, 367018, 331021
2, 421713, 467272
2, 212424, 220185
2, 83847, 97174
2, 176237, 187362
2, 104527, 155168
2, 666, 30533
2, 49698, 56166
2, 51531, 42341
2, 121596, 160440
2, 262163, 205147
2, 215665, 206977
2, 9276, 78885
2, 47798, 70459
2, 291174, 289133
2, 168619, 151666
2, 479440, 469133
2, 494376, 401832
2, 129249, 133437
2, 430686, 446601
2, 119418, 186098
2, 467770, 484439
2, 441831, 458391
2, 131740, 156890
2, 96425, 19712
2, 75738, 4382
2, 275358, 292248
2, 31872, 79097
2, 239161, 232562
2, 249863, 207550
2, 217331, 213065
2, 455021, 465937
2, 386228, 372349
2, 12617, 16357
2, 94696, 35111
2, 328338, 378403
2, 75145, 14435
2, 400353, 432546
2, 279263, 278435
2, 74381, 28730
2, 295012, 276459
2, 383192, 354983
2, 282431, 287777
2, 180779, 174475
2, 98987, 76266
2, 109078, 123542
2, 450659, 418175
2, 479882, 465803
2, 415098, 481757
2, 404081, 459599
2, 456547, 432820
2, 467035, 493065
2, 353653, 370742
2, 480256, 485104
2, 236027, 296434
2, 299750, 244459
2, 65547, 48144
2, 222155, 276780
2, 355608, 337961
2, 469259, 482278
2, 497450, 422241
2, 51520, 81671
2, 229601, 253289
2, 394690, 385109
2, 487262, 449867
2, 494724, 495790
2, 229155, 296291
2, 275584, 288443
2, 196484, 106799
2, 140772, 142453
2, 130997, 180236
2, 137879, 136341
2, 435628, 415742
2, 26151, 3144
2, 234603, 250239
2, 365848, 319319
2, 210124, 242604
2, 301058, 393300
2, 368023, 371582
2, 72887, 15080
2, 315520, 390659
2, 349511, 310478
2, 145466, 198581
2, 81931, 52440
2, 153502, 182129
2, 47770, 37761
2, 352777, 396283
2, 285488, 208093
2, 370038, 300511
2, 427714, 471926
2, 201435, 259669
2, 183627, 141390
2, 187464, 189312
2, 393400, 379069
2, 288080, 207448
2, 119913, 164952
2, 108702, 148737
2, 466686, 414297
2, 306364, 385674
2, 430564, 490652
2, 413833, 419427
2, 38191, 69608
2, 43377, 25510
2, 63971, 15563
2, 281400, 269730
2, 426030, 434161
2, 271595, 239706
2, 359164, 374648
2, 254836, 284048
2, 38622, 36070
2, 299158, 283406
2, 341976, 322620
2, 143511, 122467
2, 469870, 493145
2, 365914, 363427
2, 374355, 325256
2, 395243, 341095
2, 403342, 461309
2, 16615, 79093
2, 4063, 83524
2, 259904, 220625
2, 20578, 91442
2, 476636, 401055
2, 39876, 83685
2, 309510, 377745
2, 448049, 486578
2, 34259, 49817
2, 36165, 7468
2, 366665, 303972
2, 475130, 425402
2, 472488, 424704
2, 235490, 251770
2, 434219, 456355
2, 457316, 454225
2, 454278, 489042
2, 48053, 15824
2, 418588, 475770
2, 397232, 396052
2, 126323, 140340
2, 341051, 390819
2, 316245, 354137
2, 35534, 79971
2, 498418, 482642
2, 420976, 435101
2, 393875, 335200
2, 293672, 273445
2, 130839, 182786
2, 299799, 218192
2, 311951, 301531
2, 392318, 340247
2, 190217, 130245
2, 409269, 413780
2, 90746, 56970
2, 452591, 413171
2, 342064, 324107
2, 275769, 250337
2, 299159, 251579
2, 128816, 188475
2, 337054, 376913
2, 113594, 115430
2, 121074, 188534
2, 81565, 91814
2, 148826, 112201
2, 403005, 400264
2, 329246, 370579
2, 139528, 149794
2, 456553, 445527
2, 465553, 408792
2, 163051, 181900
2, 219410, 266344
2, 104182, 107955
2, 58904, 3244
2, 202276, 213707
2, 432149, 403262
2, 338913, 306127
2, 382116, 343742
2, 207207, 212960
2, 177339, 190405
2, 346756, 374070
2, 174747, 101186
2, 96702, 56401
2, 448303, 409636
2, 107521, 124975
2, 482744, 409921
2, 219003, 245198
2, 398702, 363981
2, 242792, 205565
2, 334031, 341715
2, 345681, 307007
2, 397561, 373100
2, 330245, 371076
2, 468045, 495195
2, 200270, 279772
2, 297065, 298511
2, 345544, 310442
2, 293561, 273115
2, 276757, 214520
2, 120256, 108592
2, 485996, 443479
2, 30107, 73975
2, 443929, 413467
2, 227127, 264222
2, 478665, 496410
2, 13432, 32390
2, 222325, 224971
2, 420473, 433930
2, 495318, 462729
2, 336502, 346227
2, 478823, 476037
2, 85899, 46382
2, 288087, 285028
2, 346050, 308594
2, 231051, 233518
2, 323910, 383832
2, 26533, 73462
2, 449451, 491615
2, 114869, 110688
2, 105026, 134101
2, 416507, 461433
2, 189130, 185874
2, 485991, 418499
2, 409808, 433497
2, 314173, 384374
2, 369280, 336765
2, 235056, 201498
2, 284709, 266411
2, 172004, 176517
2, 295900, 232262
2, 473542, 445494
2, 319246, 332815
2, 216261, 269526
2, 179800, 140737
2, 257691, 212490
2, 88260, 9740
2, 471552, 464749
2, 30622, 63429
2, 422940, 421596
2, 108380, 123004
2, 294565, 288771
2, 369196, 389488
2, 364392, 335701
2, 303547, 356115
2, 135234, 109102
2, 117968, 144438
2, 488172, 449941
2, 106821, 109191
2, 263752, 274367
2, 121074, 138690
2, 2044, 32998
2, 465744, 425758
2, 142907, 123140
2, 367181, 335568
2, 342988, 366410
2, 484441, 410806
2, 67289, 31818
2, 467289, 445633
2, 464141, 426931
2, 324402, 346798
2, 16355, 17280
2, 465032, 454174
2, 36996, 15440
2, 223543, 251410
2, 475495, 444890
2, 233290, 224778
2, 270853, 280895
2, 429308, 406469
2, 383407, 392432
2, 314095, 372511
2, 226221, 263907
2, 348484, 339080
2, 94467, 18274
2, 273961, 267881
2, 60574, 51826
2, 22799, 94632
2, 240249, 260698
2, 122091, 149919
2, 444916, 436010
2, 490673, 424068
2, 464638, 434990
2, 131153, 108062
2, 149765, 148610
2, 99579, 43356
2, 179741, 107169
2, 147965, 172129
2, 439414, 455225
2, 408952, 446134
2, 20077, 57732
2, 474715, 435516
2, 116313, 173645
2, 14647, 65386
2, 289016, 220382
2, 46978, 99767
2, 90403, 66602
2, 61599, 62543
2, 382503, 357509
2, 223063, 221030
2, 225770, 210940
2, 463907, 402013
2, 394185, 306119
2, 199535, 183621
2, 310877, 351843
2, 206163, 203874
2, 199395, 177130
2, 469776, 436818
2, 167900, 198721
2, 174188, 183937
2, 223538, 252171
2, 412213, 422211
2, 401239, 489074
2, 218669, 293732
2, 72060, 38246
2, 469196, 443399
2, 220579, 280985
2, 334984, 336195
2, 458101, 489171
2, 58174, 21530
2, 325272, 374931
2, 289361, 262606
2, 136942, 146026
2, 334666, 307456
2, 464007, 461259
2, 316565, 363509
2, 117177, 108899
2, 462893, 477572
2, 140951, 125929
2, 353737, 367160
2, 73816, 60956
2, 196674, 189129
2, 127807, 101286
2, 172030, 186441
2, 230500, 200086
2, 320321, 355725
2, 330590, 339392
2, 408590, 463453
2, 2009, 44926
2, 39047, 31
2, 275831, 201094
2, 189269, 129490
2, 396255, 392357
2, 124115, 130102
2, 143145, 144017
2, 210943, 254459
2, 465365, 407084
2, 102760, 166513
2, 74187, 10799
2, 329498, 399080
2, 413399, 469664
2, 412179, 426350
2, 62534, 85725
2, 284743, 254002
2, 264239, 232542
2, 413834, 436995
2, 153611, 177488
2, 69458, 39874
2, 105080, 141235
2, 76174, 70905
2, 306772, 323664
2, 166331, 151841
2, 115694, 110882
2, 297007, 278951
2, 255703, 296737
2, 362256, 372348
2, 402994, 486434
2, 495371, 449547
2, 256805, 225023
2, 83865, 53326
2, 362042, 306115
2, 476498, 459460
2, 217474, 245509
2, 204175, 262768
2, 148342, 123308
2, 270984, 280907
2, 445694, 442666
2, 148298, 145117
2, 446493, 464772
2, 316743, 347025
2, 259729, 271593
2, 132405, 138046
2, 73719, 60556
2, 80513, 99122
2, 356115, 349626
2, 351840, 334389
2, 366148, 365093
2, 411807, 498647
2, 207162, 288706
2, 234161, 236614
2, 76138, 49074
2, 188137, 107339
2, 204014, 294307
2, 113400, 164640
2, 323389, 331772
2, 277826, 201556
2, 349543, 346321
2, 68381, 60010
2, 410376, 467854
2, 260878, 210162
2, 128007, 176291
2, 246552, 264617
2, 313016, 317884
2, 61651, 57013
2, 260946, 296578
2, 443645, 415374
2, 227657, 245861
2, 305625, 384247
2, 184938, 199873
2, 225233, 235358
2, 313064, 378161
2, 322415, 333625
2, 394952, 301960
2, 181566, 132345
2, 303976, 348793
2, 71275, 78746
2, 376725, 334478
2, 425214, 481773
2, 377633, 314626
2, 79342, 34930
2, 233480, 258851
2, 455095, 464276
2, 133667, 171557
2, 16673, 57581
2, 181049, 167175
2, 327331, 303720
2, 450874, 406765
2, 261855, 271012
2, 72866, 83162
2, 249226, 202407
2, 478970, 443966
2, 255089, 276407
2, 170582, 195856
2, 440623, 420450
2, 220489, 269262
2, 142000, 197190
2, 52154, 68513
2, 131139, 152065
2, 284748, 263282
2, 369258, 367085
2, 291809, 204954
2, 226650, 239409
2, 213099, 294936
2, 320131, 300094
2, 21252, 59635
2, 425304, 426958
2, 256511, 211660
2, 53719, 35577
2, 195391, 161086
2, 456551, 491788
2, 430779, 466778
2, 87417, 75271
2, 361640, 398392
2, 317415, 316384
2, 485207, 476558
2, 119835, 178548
2, 130953, 172031
2, 493378, 468172
2, 267704, 279547
2, 70635, 7980
2, 470621, 489984
2, 284411, 206280
2, 103515, 138326
2, 114262, 157037
2, 377127, 390859
2, 212450, 237068
2, 51873, 38685
2, 39755, 6859
2, 14351, 70598
2, 161190, 198843
2, 394261, 350233
2, 356158, 301986
2, 347639, 319802
2, 268167, 226475
2, 452121, 431133
2, 195303, 185620
2, 274522, 204685
2, 262119, 203120
2, 8304, 92842
2, 63943, 30531
2, 295397, 277453
2, 207741, 221639
2, 194437, 131857
2, 54310, 66761
2, 283886, 237989
2, 424742, 424830
2, 67225, 12787
2, 351451, 320436
2, 469362, 438096
2, 285975, 287041
2, 493771, 415784
2, 245961, 297822
2, 250315, 204647
2, 360754, 329280
2, 109024, 177242
2, 9090, 84649
2, 74575, 65464
2, 124853, 160573
2, 166962, 142797
2, 134698, 114264
2, 146276, 126260
2, 348778, 380914
2, 156438, 172509
2, 15834, 53929
2, 237984, 257637
2, 467678, 416736
2, 281895, 203587
2, 251712, 297040
2, 135646, 197434
2, 40048, 30323
2, 224751, 266614
2, 169119, 122861
2, 10363, 25216
2, 386757, 333393
2, 223731, 267914
2, 207096, 240334
2, 86287, 95726
2, 168215, 155779
2, 71774, 81687
2, 179908, 174208
2, 135880, 137053
2, 119783, 194171
2, 466471, 472856
2, 8508, 46959
2, 357121, 327667
2, 136406, 182339
2, 224573, 203726
2, 321240, 385406
2, 496928, 482170
2, 248363, 208519
2, 316274, 318305
2, 5200, 12353
2, 344366, 344049
2, 426481, 473945
2, 42564, 46562
2, 220098, 205751
2, 231728, 282333
2, 93089, 57604
2, 143431, 161711
2, 465488, 460100
2, 11267, 81854
2, 339255, 363627
2, 73583, 91732
2, 46532, 48299
2, 272437, 245754
2, 33539, 23744
2, 271930, 289546
2, 33875, 37833
2, 323423, 354583
2, 287198, 260865
2, 284218, 240158
2, 320731, 384973
2, 415583, 454026
2, 269847, 215853
2, 253185, 212785
2, 293578, 255380
2, 92307, 16935
2, 177352, 197318
2, 200166, 245143
2, 276701, 261121
2, 267952, 215477
2, 480970, 434303
2, 361973, 327774
2, 428993, 492283
2, 241793, 200575
2, 296641, 246949
2, 204147, 237228
2, 467673, 487679
2, 467547, 466377
2, 455765, 469226
2, 255151, 280549
2, 419837, 445221
2, 228798, 214492
2, 65214, 4205
2, 318181, 355336
2, 388442, 343984
2, 490407, 484159
2, 436091, 402182
2, 93933, 89780
2, 37723, 72621
2, 380817, 302660
2, 468480, 438095
2, 326689, 355788
2, 183268, 156718
2, 182187, 139036
2, 53641, 524
2, 245228, 278165
2, 405783, 489279
2, 140084, 137257
2, 208142, 245148
2, 235535, 248695
2, 106677, 101606
2, 17393, 7021
2, 459540, 461816
2, 24845, 98471
2, 374818, 361240
2, 169680, 140771
2, 202366, 285769
2, 342391, 391455
2, 353700, 349014
2, 402134, 403978
2, 469470, 419303
2, 175442, 104104
2, 331497, 327816
2, 27106, 99001
2, 57836, 7084
2, 193733, 141142
2, 203525, 247537
2, 17797, 47348
2, 129297, 143064
2, 281312, 264046
2, 197717, 103920
2, 30458, 61625
2, 53472, 11550
2, 278023, 227494
2, 198466, 171992
2, 494017, 448055
2, 386018, 399629
2, 378876, 387400
2, 450853, 457285
2, 270488, 264379
2, 84044, 53849
2, 229995, 203316
2, 361507, 311264
2, 278233, 294823
2, 432431, 497608
2, 33744, 66913
2, 86517, 79501
2, 202447, 271874
2, 186251, 173593
2, 141411, 144832
2, 327719, 337680
2, 43763, 84710
2, 216640, 218095
2, 357541, 348061
2, 457946, 439455
2, 394148, 331610
2, 60226, 84828
2, 442659, 469410
2, 429672, 490081
2, 334531, 390844
2, 287465, 265962
2, 338023, 312634
2, 133571, 159141
2, 125005, 132634
2, 420386, 457284
2, 366719, 358670
2, 342522, 335646
2, 195283, 133725
2, 10502, 37698
2, 337862, 365903
2, 437337, 479259
2, 470804, 491010
2, 324580, 313521
2, 482607, 480337
2, 403084, 415011
2, 131931, 145895
2, 409309, 491297
2, 270257, 292944
2, 125312, 183694
2, 376275, 325662
2, 98764, 53961
2, 227148, 215058
2, 416549, 452736
2, 335047, 385825
2, 216639, 208150
2, 129754, 172904
2, 78099, 19007
2, 338647, 384897
2, 7174, 72882
2, 338546, 344849
2, 408776, 479765
2, 236821, 247132
2, 221607, 206256
2, 136727, 198076
2, 173579, 104544
2, 401439, 493994
2, 470635, 464372
2, 273086, 293866
2, 408912, 435412
2, 288406, 243924
2, 19832, 99007
2, 435773, 427406
2, 404472, 497043
2, 81948, 89218
2, 337693, 393785
2, 147983, 193266
2, 352180, 362084
2, 383754, 395664
2, 286627, 293624
2, 248548, 244919
2, 455461, 476464
2, 322512, 332668
2, 481765, 434446
2, 477446, 449976
2, 50115, 86522
2, 288326, 210621
2, 264863, 243408
2, 469895, 447244
2, 437400, 440157
2, 417520, 467923
2, 18556, 94625
2, 181928, 192646
2, 389224, 332064
2, 489680, 413495
2, 148430, 168733
2, 215779, 230074
2, 428048, 414837
2, 105155, 167247
2, 492095, 438370
2, 320760, 393501
2, 43591, 24656
2, 193406, 184448
2, 120158, 139930
2, 410741, 454761
2, 70885, 12387
2, 148931, 107520
2, 258104, 233732
2, 302143, 394588
2, 412382, 427415
2, 122588, 105222
2, 217605, 246401
2, 174078, 117947
2, 302570, 306117
2, 494329, 411808
2, 97916, 52699
2, 270405, 215384
2, 454053, 445427
2, 333765, 396449
2, 359363, 326544
2, 117632, 130606
2, 133710, 153355
2, 286658, 228436
2, 463398, 402557
2, 351863, 304325
2, 375917, 305047
2, 387654, 348721
2, 433252, 498470
2, 409663, 403446
2, 135222, 187320
2, 243630, 204171
2, 142944, 178307
2, 12001, 37515
2, 144932, 121956
2, 211040, 205892
2, 335419, 399621
2, 416386, 438403
2, 25828, 44797
2, 443581, 407998
2, 136059, 160678
2, 153330, 155185
2, 47055, 56175
2, 407044, 447406
2, 292455, 249967
2, 170194, 145248
2, 391762, 376195
2, 271842, 222926
2, 102514, 136004
2, 316605, 382677
2, 479854, 470975
2, 3734, 97678
2, 316561, 370283
2, 468471, 415601
2, 32983, 55103
2, 72866, 29544
2, 116299, 102842
2, 198548, 167954
2, 4219, 81421
2, 12780, 45647
2, 339211, 354847
2, 283616, 230932
2, 457985, 442396
2, 58644, 87492
2, 46965, 43241
2, 301420, 350712
2, 275883, 251108
2, 142190, 121956
2, 420786, 469109
2, 294233, 257697
2, 123001, 187639
2, 434047, 405408
2, 378634, 397780
2, 246526, 249975
2, 187627, 144256
2, 172533, 155979
2, 312173, 366328
2, 299956, 257034
2, 138370, 128668
2, 362368, 371241
2, 65005, 57789
2, 484321, 492756
2, 465315, 408721
2, 166382, 160330
2, 303403, 318837
2, 136482, 138618
2, 243993, 257196
2, 199972, 115635
2, 213420, 221389
2, 71602, 11953
2, 330614, 355543
2, 413334, 463508
2, 481224, 421084
2, 101688, 165497
2, 140469, 166743
2, 142536, 156284
2, 107519, 141419
2, 46190, 57033
2, 142751, 114309
2, 474525, 421125
2, 232649, 209662
2, 356845, 387238
2, 418792, 449571
2, 459261, 444428
2, 241415, 251393
2, 339957, 326160
2, 176661, 178271
2, 79109, 52705
2, 54331, 63310
2, 323128, 312380
2, 469436, 475301
2, 495495, 469047
2, 110896, 183867
2, 288486, 221655
2, 183464, 195710
2, 493602, 486137
2, 395095, 356834
2, 449588, 482605
2, 57431, 77637
2, 339867, 340185
2, 268143, 206121
2, 191271, 165958
2, 114593, 136392
2, 85465, 36133
2, 320832, 362192
2, 317245, 346409
2, 478967, 442844
2, 260446, 210488
2, 249348, 263706
2, 147515, 171872
2, 349733, 387514
2, 394594, 355050
2, 25890, 13203
2, 52434, 760
2, 147701, 110583
2, 166538, 197125
2, 452633, 401761
2, 266507, 275810
2, 171186, 156768
2, 198503, 194133
2, 436212, 447238
2, 415699, 400634
2, 50566, 2643
2, 145994, 169435
2, 266176, 284817
2, 256288, 235012
2, 358272, 359257
2, 25348, 68126
2, 198327, 196613
2, 197250, 132014
2, 454741, 453536
2, 164891, 199165
2, 88184, 52546
2, 320709, 366102
2, 449953, 484437
2, 106439, 119813
2, 131189, 122225
2, 231491, 253064
2, 38281, 4831
2, 63755, 21884
2, 380936, 350316
2, 64807, 25219
2, 274785, 299928
2, 83535, 40440
2, 173122, 193770
2, 291133, 261624
2, 38405, 96070
2, 472379, 498575
2, 142369, 142632
2, 28758, 92944
2, 253765, 242038
2, 307343, 339658
2, 198878, 152980
2, 440920, 413930
2, 174402, 139640
2, 218846, 275512
2, 389440, 321748
2, 440163, 427901
2, 314128, 385238
2, 490378, 455901
2, 1968, 87603
2, 159774, 170784
2, 354295, 308367
2, 225145, 273509
2, 334122, 363629
2, 301313, 379235
2, 101785, 117298
2, 117941, 106329
2, 123084, 186289
2, 270652, 202713
2, 482385, 431636
2, 476802, 444300
2, 384685, 338292
2, 123014, 153653
2, 233814, 286611
2, 219994, 254002
2, 394861, 355605
2, 403681, 496461
2, 468891, 434691
2, 186403, 184461
2, 149509, 173259
2, 229864, 218591
2, 267348, 209494
2, 54161, 73893
2, 492347, 418731
2, 380987, 303694
2, 352566, 333482
2, 211158, 250580
2, 404629, 496310
2, 472834, 491880
2, 161275, 166891
2, 237798, 270426
2, 105830, 167584
2, 40958, 30600
2, 76353, 37448
2, 447272, 411764
2, 30345, 87676
2, 334415, 338867
2, 394766, 334834
2, 415704, 471876
2, 437321, 496325
2, 333086, 399329
2, 381330, 313616
2, 193048, 112044
2, 25786, 9574
2, 227243, 288569
2, 33513, 6974
2, 50293, 71708
2, 295303, 259593
2, 92594, 88089
2, 13179, 81444
2, 140247, 103301
2, 2953, 37437
2, 372663, 333873
2, 106913, 142099
2, 81633, 70441
2, 428881, 489248
2, 105777, 144746
2, 456645, 406300
2, 38087, 40273
2, 288769, 225037
2, 240819, 294440
2, 182310, 170281
2, 321262, 350395
2, 129725, 121568
2, 464117, 416777
2, 357944, 318846
2, 387102, 323693
2, 66457, 35814
2, 411554, 449097
2, 25380, 72777
2, 287298, 256554
2, 398128, 366240
2, 73277, 13795
2, 101648, 176613
2, 191681, 117439
2, 223472, 268886
2, 34059, 86230
2, 481693, 470989
2, 434998, 437595
2, 41748, 64442
2, 83044, 2529
2, 243465, 291804
2, 279594, 226873
2, 66096, 2354
2, 343669, 393899
2, 387728, 307906
2, 255314, 273499
2, 306562, 352871
2, 85868, 81508
2, 328051, 383617
2, 66469, 95668
2, 27627, 12524
2, 61608, 54850
2, 269109, 280295
2, 334228, 380801
2, 69785, 33511
2, 356984, 302664
2, 41246, 6021
2, 321996, 312181
2, 318400, 363004
2, 209360, 216617
2, 239902, 216044
2, 438024, 450832
2, 287652, 219992
2, 370219, 384420
2, 340304, 310312
2, 265552, 249547
2, 390037, 371257
2, 333850, 364717
2, 182487, 113045
2, 293551, 258642
2, 33272, 68091
2, 351756, 351656
2, 305609, 346623
2, 263057, 253518
2, 266270, 247998
2, 81654, 44274
2, 284870, 264406
2, 400442, 404509
2, 315443, 321460
2, 89795, 32734
2, 167749, 140143
2, 48930, 55521
2, 360949, 330696
2, 397557, 385240
2, 429996, 465175
2, 175854, 120402
2, 111166, 109160
2, 249050, 230601
2, 442713, 482384
2, 182600, 181488
2, 292735, 212308
2, 396523, 350711
2, 152673, 187759
2, 66847, 41497
2, 424875, 474303
2, 432702, 408520
2, 222004, 288621
2, 53210, 91859
2, 50477, 63010
2, 218796, 282723
2, 143771, 142698
2, 441654, 480133
2, 413047, 421985
2, 421021, 420755
2, 368287, 307968
2, 89600, 95176
2, 425815, 412726
2, 398416, 307337
2, 200295, 213284
2, 25100, 53942
2, 381288, 364251
2, 178407, 127420
2, 314973, 315417
2, 145589, 116892
2, 457251, 445971
2, 491696, 422415
2, 345454, 370637
2, 402542, 478673
2, 360976, 311864
2, 90479, 36112
2, 179340, 110165
2, 236870, 220291
2, 125244, 104448
2, 490920, 425912
2, 464721, 430661
2, 30425, 33769
2, 120328, 129866
2, 239913, 276339
2, 276546, 277992
2, 280370, 228346
2, 97179, 41574
2, 32980, 30909
2, 314733, 373887
2, 128606, 117913
2, 437205, 412864
2, 477899, 453734
2, 10896, 62197
2, 149162, 120811
2, 43521, 18573
2, 51413, 71156
2, 217527, 298335
2, 453340, 498119
2, 77413, 97199
2, 83470, 82884
2, 152993, 179506
2, 64464, 95721
2, 83865, 5347
2, 338347, 395980
2, 377728, 381598
2, 295658, 222467
2, 70290, 65739
2, 50763, 25824
2, 259323, 244967
2, 33625, 93776
2, 402682, 408855
2, 294234, 245358
2, 139025, 198818
2, 389900, 332901
2, 435230, 409069
2, 420832, 496040
2, 361276, 301293
2, 91021, 32390
2, 3235, 8631
2, 322568, 375774
2, 86608, 98344
2, 400090, 491250
2, 87349, 70252
2, 129610, 181221
2, 219710, 224785
2, 336419, 316283
2, 494045, 467192
2, 115770, 180951
2, 300249, 355676
2, 293726, 201175
2, 235758, 246373
2, 130539, 132248
2, 89396, 21392
2, 207719, 224844
2, 404636, 452140
2, 42972, 19890
2, 428965, 464413
2, 278421, 235947
2, 188970, 159221
2, 104355, 194973
2, 13514, 42746
2, 63798, 74044
2, 318718, 392714
2, 62263, 32223
2, 359782, 390780
2, 362123, 367344
2, 210771, 265723
2, 346936, 389964
2, 147240, 111633
2, 253374, 274745
2, 211050, 227627
2, 300826, 317994
2, 378281, 323003
2, 293632, 210707
2, 270429, 286745
2, 463, 91859
2, 73743, 17928
2, 369504, 338972
2, 494065, 433769
2, 446515, 415031
2, 62162, 86991
2, 219719, 242055
2, 431719, 483185
2, 347954, 324924
2, 179770, 167270
