2, 399770, 399999
2, 194751, 132257
2, 399913, 399987
2, 499880, 481571
2, 195137, 199495
2, 299991, 270176
2, 489362, 499297
2, 52033, 79442
2, 99868, 99079
2, 499924, 483162
2, 199977, 199011
2, 499998, 476267
2, 27437, 99602
2, 150699, 199966
2, 497719, 499998
2, 499970, 499649
2, 497556, 486833
2, 196874, 186003
2, 197847, 200000
2, 99987, 64710
2, 499958, 499492
2, 300524, 399150
2, 98553, 100000
2, 190868, 199760
2, 299994, 299999
2, 62358, 72334
2, 99936, 99977
2, 99673, 99997
2, 399135, 399581
2, 500000, 482404
2, 399967, 399996
2, 199973, 199914
2, 229209, 299370
2, 495355, 464503
2, 199996, 177208
2, 194363, 199996
2, 85447, 44629
2, 500000, 499358
2, 499485, 499791
2, 198334, 197149
2, 400000, 357177
2, 496458, 480023
2, 499879, 499830
2, 99829, 99980
2, 99192, 99466
2, 399115, 390267
2, 399984, 303593
2, 399997, 399973
2, 198812, 199981
2, 499948, 495146
2, 399999, 301468
2, 298247, 299970
2, 99759, 99721
2, 499847, 499928
2, 300000, 299995
2, 199981, 199988
2, 100546, 153284
2, 498443, 483607
2, 199998, 198495
2, 199315, 199945
2, 299998, 300000
2, 399951, 355019
2, 99996, 99216
2, 299979, 299999
2, 324622, 391360
2, 399999, 389209
2, 299998, 299302
2, 368062, 346020
2, 298526, 299727
2, 299860, 299567
2, 199980, 199996
2, 99878, 99958
2, 399985, 399554
2, 99985, 12122
2, 499968, 491191
2, 395319, 400000
2, 299409, 299998
2, 199988, 199908
2, 497604, 499986
2, 399874, 339839
2, 199944, 197999
2, 299998, 299125
2, 300000, 299718
2, 399999, 399374
2, 299979, 300000
2, 387514, 399987
2, 100000, 99999
2, 499244, 499955
2, 99976, 38460
2, 299941, 299995
2, 199996, 193963
2, 399988, 313756
2, 83951, 95814
2, 499991, 499940
2, 177585, 200000
2, 60689, 60296
2, 361161, 400000
2, 192335, 154419
2, 99793, 99579
2, 199937, 166272
2, 399995, 399881
2, 199989, 195191
2, 98961, 99996
2, 499999, 480631
2, 500000, 499794
2, 296101, 299999
2, 297825, 300000
2, 399983, 400000
2, 400000, 399791
2, 399944, 398505
2, 199999, 200000
2, 199857, 199834
2, 499980, 499022
2, 299636, 299711
2, 99995, 96139
2, 199964, 199986
2, 407438, 499957
2, 200000, 199894
2, 199161, 199969
2, 499446, 448141
2, 399648, 399996
2, 200000, 199996
2, 99985, 34082
2, 299834, 237127
2, 199990, 199954
2, 99997, 96365
2, 76343, 98294
2, 99998, 99884
2, 200000, 195557
2, 282593, 294308
2, 299997, 300000
2, 199947, 199966
2, 94576, 99608
2, 435880, 496365
2, 499996, 493300
2, 399966, 394828
2, 299319, 298015
2, 199996, 199979
2, 166456, 199062
2, 487045, 500000
2, 197003, 199985
2, 300000, 299999
2, 99965, 99959
2, 299501, 299994
2, 80434, 99999
2, 500000, 479272
2, 99987, 99992
2, 199996, 199998
2, 297219, 299990
2, 99288, 90846
2, 299997, 299226
2, 499867, 499991
2, 114438, 199969
2, 180378, 199967
2, 99998, 97693
2, 247718, 298551
2, 299999, 205401
2, 499994, 498140
2, 99353, 99999
2, 299901, 299999
2, 499935, 499969
2, 199995, 199998
2, 99998, 99999
2, 199342, 199996
2, 499997, 488402
2, 199319, 192151
2, 399998, 391688
2, 98681, 99990
2, 397111, 399182
2, 99998, 99998
2, 98669, 99999
2, 99962, 78282
2, 199989, 199960
2, 193962, 198885
2, 499859, 432429
2, 99998, 100000
2, 400000, 400000
2, 62973, 99740
2, 399998, 396053
2, 399831, 399999
2, 276570, 299891
2, 399826, 399999
2, 391532, 399874
2, 296384, 295271
2, 299912, 299280
2, 499335, 496845
2, 78296, 99998
2, 499997, 466094
2, 175929, 198356
2, 369049, 399972
2, 298509, 265341
2, 387293, 399954
2, 399987, 399997
2, 99474, 99907
2, 89235, 99990
2, 299996, 299997
2, 99959, 99995
2, 399578, 399997
2, 299362, 299995
2, 299996, 299930
2, 299957, 219709
2, 499922, 497788
2, 300000, 299869
2, 300000, 299990
2, 394145, 399958
2, 399598, 398824
2, 375033, 366474
2, 499651, 499983
2, 87126, 99997
2, 199966, 180001
2, 499949, 497633
2, 351982, 399818
2, 496229, 499932
2, 400000, 399998
2, 298893, 257194
2, 400000, 399960
2, 299972, 299998
2, 200000, 131354
2, 199963, 159863
2, 299988, 299979
2, 199999, 200000
2, 299999, 299962
2, 199850, 199988
2, 297428, 245050
2, 99196, 100000
2, 399951, 397815
2, 299550, 299999
2, 496870, 500000
2, 398548, 399999
2, 99081, 99997
2, 84512, 94459
2, 93206, 99989
2, 218219, 299910
2, 345577, 395383
2, 299974, 299994
2, 399996, 399985
2, 500000, 499935
2, 198841, 200000
2, 300000, 299996
2, 278821, 299983
2, 199896, 199994
2, 300000, 299998
2, 98308, 249
2, 499997, 499995
2, 199418, 117852
2, 448885, 495647
2, 399969, 399994
2, 304678, 399550
2, 199918, 177895
2, 299949, 299229
2, 298740, 288449
2, 273208, 299992
2, 193968, 200000
2, 324320, 400000
2, 399742, 398409
2, 497655, 473556
2, 399969, 390748
2, 197193, 191927
2, 150800, 109687
2, 100000, 99403
2, 499994, 499990
2, 93277, 99980
2, 400000, 396998
2, 296408, 300000
2, 71228, 100000
2, 481956, 401376
2, 306098, 399920
2, 300000, 299870
2, 399993, 397919
2, 99740, 98012
2, 499659, 499873
2, 500000, 499997
2, 474274, 500000
2, 199930, 199859
2, 299998, 298351
2, 99870, 87576
2, 399982, 400000
2, 200000, 199998
2, 399713, 399990
2, 399963, 399679
2, 31991, 100000
2, 399225, 400000
2, 499950, 499984
2, 399997, 400000
2, 487889, 499598
2, 390532, 398120
2, 392695, 399649
2, 198376, 195556
2, 169655, 199997
2, 499998, 498862
2, 199984, 197128
2, 500000, 435998
2, 199773, 199999
2, 299996, 299723
2, 499982, 499937
2, 294790, 299998
2, 296754, 299998
2, 99993, 99997
2, 199905, 199997
2, 382106, 386757
2, 177467, 199995
2, 393035, 399999
2, 483612, 499145
2, 498856, 499997
2, 499960, 499996
2, 399994, 323483
2, 484122, 499953
2, 296445, 288471
2, 496425, 499991
2, 99997, 100000
2, 100000, 99874
2, 199256, 199963
2, 199982, 200000
2, 291836, 294997
2, 399994, 399995
2, 199281, 199973
2, 199787, 199999
2, 339093, 399973
2, 499994, 447153
2, 399537, 396051
2, 199508, 199989
2, 195179, 199994
2, 324674, 400000
2, 238696, 294716
2, 99468, 96568
2, 200000, 199991
2, 99937, 52460
2, 161242, 199041
2, 294285, 260219
2, 200000, 199998
2, 299998, 299984
2, 299420, 299994
2, 297942, 299956
2, 100000, 99998
2, 99725, 99724
2, 198077, 194213
2, 99494, 99993
2, 297399, 299998
2, 199998, 199990
2, 199868, 198588
2, 400000, 399941
2, 199971, 198521
2, 199010, 199977
2, 200000, 199998
2, 99999, 98025
2, 374170, 398985
2, 399995, 399703
2, 272545, 277114
2, 497297, 499806
2, 89773, 99937
2, 400000, 399992
2, 399970, 364763
2, 186358, 199991
2, 277285, 273173
2, 362296, 398874
2, 91128, 99999
2, 99456, 99984
2, 199852, 198184
2, 440225, 469802
2, 99708, 19496
2, 299824, 300000
2, 499997, 499996
2, 99972, 100000
2, 257249, 299987
2, 497606, 497515
2, 450736, 496392
2, 399340, 398895
2, 395856, 374204
2, 99996, 86592
2, 499948, 497864
2, 200000, 199828
2, 99484, 50676
2, 299995, 299911
2, 399953, 399999
2, 54427, 99999
2, 398456, 399993
2, 177475, 199976
2, 99307, 86025
2, 399995, 376467
2, 100000, 100000
2, 99772, 99979
2, 499263, 499657
2, 99983, 98932
2, 280618, 299972
2, 461726, 499999
2, 499997, 499889
2, 62366, 99969
2, 99567, 62654
2, 399999, 386068
2, 299786, 292233
2, 324817, 363214
2, 41573, 99217
2, 489701, 499984
2, 399999, 300651
2, 399998, 399418
2, 399985, 396074
2, 291164, 299912
2, 191001, 199990
2, 200000, 198577
2, 96000, 12777
2, 299985, 299996
2, 230993, 229697
2, 187658, 168305
2, 399974, 397677
2, 199975, 168842
2, 57349, 99936
2, 399972, 399661
2, 300000, 299992
2, 299935, 299992
2, 99988, 99995
2, 499987, 499975
2, 259079, 298342
2, 299867, 288069
2, 399968, 379506
2, 400000, 349020
2, 287270, 299998
2, 299999, 299998
2, 299932, 299988
2, 99999, 99997
2, 403358, 500000
2, 297846, 275935
2, 170679, 198743
2, 499996, 499950
2, 496695, 496823
2, 298583, 299967
2, 500000, 500000
2, 199999, 145287
2, 199738, 199765
2, 399999, 399996
2, 392574, 398458
2, 199973, 199996
2, 284492, 299990
2, 397895, 397331
2, 99980, 100000
2, 300000, 292227
2, 399988, 399971
2, 299999, 296808
2, 399936, 399170
2, 500000, 499979
2, 399983, 399969
2, 400000, 399970
2, 175062, 199988
2, 499999, 471553
2, 298567, 299739
2, 400000, 399782
2, 491796, 499997
2, 500000, 499988
2, 298737, 284828
2, 500000, 494638
2, 499913, 499541
2, 299972, 292992
2, 398386, 399978
2, 400000, 400000
2, 199998, 199926
2, 199896, 200000
2, 399994, 397823
2, 199996, 199979
2, 93756, 99890
2, 296852, 299854
2, 259706, 283935
2, 99953, 97463
2, 497504, 499498
2, 99873, 99920
2, 99893, 96613
2, 299941, 297993
2, 399994, 396022
2, 499916, 499950
2, 499999, 424517
2, 499994, 497633
2, 293720, 300000
2, 397539, 358861
2, 179915, 199957
2, 199998, 183398
2, 268888, 299901
2, 199850, 199965
2, 200000, 199996
2, 99997, 98345
2, 499985, 410404
2, 291901, 299689
2, 299974, 299971
2, 299728, 299999
2, 100000, 99920
2, 299450, 299996
2, 98789, 78054
2, 98841, 81342
2, 499990, 498988
2, 499997, 491795
2, 496886, 499999
2, 499943, 499910
2, 199948, 199888
2, 199554, 199905
2, 399995, 399521
2, 499964, 499968
2, 376068, 399825
2, 197306, 196409
2, 248602, 299838
2, 100000, 41680
2, 199836, 144817
2, 488194, 499121
2, 199541, 199657
2, 295466, 299982
2, 499216, 499689
2, 298959, 299989
2, 399424, 346904
2, 299228, 245485
2, 199997, 199996
2, 499864, 494720
2, 491928, 499908
2, 399967, 399995
2, 98346, 88780
2, 99939, 99993
2, 499833, 499998
2, 299975, 298478
2, 147123, 200000
2, 99969, 99911
2, 199411, 199995
2, 7341, 99998
2, 94206, 99987
2, 191809, 199998
2, 499988, 458374
2, 499974, 496845
2, 399921, 399973
2, 367635, 384108
2, 399989, 400000
2, 299987, 272009
2, 399997, 365183
2, 72211, 99944
2, 389540, 393627
2, 99998, 99275
2, 498426, 495259
2, 33187, 95221
2, 99922, 86392
2, 99627, 99985
2, 281250, 299987
2, 199959, 199996
2, 199919, 196664
2, 399999, 399904
2, 283387, 299996
2, 199999, 199995
2, 199986, 199997
2, 399983, 399995
2, 499996, 499992
2, 199496, 200000
2, 299999, 299442
2, 399999, 366281
2, 499014, 479670
2, 399999, 399998
2, 399539, 399981
2, 199996, 165000
2, 499320, 411277
2, 200000, 200000
2, 99443, 96020
2, 498627, 498656
2, 498691, 497693
2, 499999, 500000
2, 499997, 498526
2, 199995, 199997
2, 394972, 399429
2, 287578, 299995
2, 299959, 299993
2, 293702, 299839
2, 299999, 299822
2, 397641, 400000
2, 499983, 481765
2, 298175, 299973
2, 72894, 99973
2, 100000, 99971
2, 199680, 199922
2, 399579, 399971
2, 299980, 299771
2, 298975, 299926
2, 199801, 192493
2, 399981, 399493
2, 299843, 300000
2, 299993, 299038
2, 399534, 388674
2, 98802, 100000
2, 399995, 395631
2, 98606, 99951
2, 220579, 275844
2, 499998, 440198
2, 352065, 399993
2, 499838, 499953
2, 64540, 95335
2, 156099, 193528
2, 304843, 399613
2, 472015, 499973
2, 400000, 399594
2, 499818, 499290
2, 99999, 99831
2, 98329, 99998
2, 96449, 47752
2, 497257, 405817
2, 495081, 416318
2, 499960, 499904
2, 299088, 286115
2, 90362, 97013
2, 99986, 99440
2, 498848, 498819
2, 400000, 400000
2, 199422, 198560
2, 500000, 498602
2, 159282, 199910
2, 456204, 499996
2, 499219, 495743
2, 299979, 299215
2, 272421, 248765
2, 299814, 299996
2, 199999, 197770
2, 499898, 500000
2, 299587, 300000
2, 199692, 199777
2, 400000, 399841
2, 199989, 199972
2, 393301, 389120
2, 500000, 500000
2, 299998, 299915
2, 399761, 399753
2, 63835, 98791
2, 300000, 299998
2, 300000, 200687
2, 487454, 499998
2, 499968, 500000
2, 395744, 397643
2, 148511, 194691
2, 499998, 494418
2, 499976, 500000
2, 499797, 499911
2, 498685, 449334
2, 495048, 466641
2, 197717, 200000
2, 399998, 399997
2, 87546, 55619
2, 199794, 182193
2, 131739, 199990
2, 299556, 300000
2, 193002, 199977
2, 398187, 399003
2, 300000, 299977
2, 298455, 299997
2, 498719, 499989
2, 199386, 177891
2, 199713, 188342
2, 234589, 297644
2, 100000, 97067
2, 400000, 391025
2, 299988, 299977
2, 299997, 278811
2, 400000, 399980
2, 99998, 51085
2, 400000, 399995
2, 200000, 200000
2, 100000, 99995
2, 96805, 97043
2, 304433, 399981
2, 481717, 500000
2, 299998, 299998
2, 299995, 300000
2, 99987, 99998
2, 498647, 483581
2, 399986, 399834
2, 199998, 199883
2, 499913, 499995
2, 498353, 493664
2, 399881, 311986
2, 399997, 399996
2, 199997, 199679
2, 199198, 194587
2, 199994, 197047
2, 199593, 198054
2, 299366, 290900
2, 461126, 497238
2, 394981, 326542
2, 499985, 499994
2, 185078, 199651
2, 199996, 199997
2, 200000, 197928
2, 360331, 399950
2, 399993, 388585
2, 397726, 399902
2, 199902, 199994
2, 495994, 499998
2, 483650, 499995
2, 327618, 399731
2, 328211, 399084
2, 199821, 199997
2, 499953, 499973
2, 400000, 399842
2, 45723, 100000
2, 99984, 100000
2, 197678, 199888
2, 199980, 199999
2, 298505, 299987
2, 399996, 399188
2, 499987, 500000
2, 399971, 396105
2, 399894, 399714
2, 199979, 198356
2, 189313, 199998
2, 99397, 51781
2, 499863, 490607
2, 75086, 99996
2, 199997, 135335
2, 299999, 299993
2, 198860, 199971
2, 299721, 300000
2, 92513, 100000
2, 306323, 333453
2, 495000, 493455
2, 199975, 199994
2, 199966, 156304
2, 199990, 199935
2, 380938, 398283
2, 123694, 199930
2, 351352, 399872
2, 299997, 299998
2, 99994, 11787
2, 394719, 399935
2, 399996, 399862
2, 294890, 297254
2, 199854, 199932
2, 38611, 99997
2, 99994, 23683
2, 399999, 400000
2, 259658, 299511
2, 99284, 99978
2, 399985, 399796
2, 299790, 292656
2, 299999, 295487
2, 254100, 299865
2, 499836, 444059
2, 299999, 299986
2, 198829, 198902
2, 199782, 199246
2, 398266, 399689
2, 53575, 75401
2, 399148, 393541
2, 299870, 299661
2, 325124, 396451
2, 199999, 199398
2, 295979, 299900
2, 299497, 300000
2, 99998, 99484
2, 298999, 267701
2, 292656, 299638
2, 199994, 199979
2, 199890, 119975
2, 396383, 399874
2, 199790, 200000
2, 414725, 499864
2, 399489, 399856
2, 98324, 98441
2, 299177, 299999
2, 314278, 384841
2, 399999, 395085
2, 100000, 99618
2, 266326, 299923
2, 93083, 99997
2, 499742, 499999
2, 300000, 295480
2, 399928, 399999
2, 396960, 400000
2, 99939, 99943
2, 462539, 491188
2, 181196, 124791
2, 358453, 399520
2, 99293, 33263
2, 476654, 497193
2, 399531, 399956
2, 299927, 299996
2, 383304, 399978
2, 48561, 99999
2, 76932, 92020
2, 297300, 299945
2, 99986, 99385
2, 199504, 195379
2, 200000, 194848
2, 199939, 193209
2, 99971, 92586
2, 399997, 386430
2, 399995, 399999
2, 99967, 98824
2, 299846, 299992
2, 94330, 97298
2, 499574, 499955
2, 199995, 199998
2, 99724, 99981
2, 399986, 393859
2, 499865, 499891
2, 275269, 299655
2, 199928, 196457
2, 399977, 398594
2, 199878, 138517
2, 285949, 299965
2, 63817, 99999
2, 298995, 300000
2, 398111, 399999
2, 299909, 300000
2, 499885, 499987
2, 499998, 497320
2, 399980, 399854
2, 96840, 100000
2, 300000, 299944
2, 197378, 199816
2, 285212, 299965
2, 199902, 199692
2, 499999, 499849
2, 294234, 299796
2, 499980, 458193
2, 242514, 299988
2, 165717, 199938
2, 499816, 494201
2, 388481, 393351
2, 499310, 498570
2, 300000, 299833
2, 299996, 290813
2, 199998, 199540
2, 499907, 499444
2, 299999, 299908
2, 99998, 99996
2, 181791, 199888
2, 398628, 392712
2, 99988, 99998
2, 400000, 366810
2, 90592, 99999
2, 208963, 269940
2, 174342, 196278
2, 396738, 399994
2, 99950, 99930
2, 393058, 399181
2, 99998, 99793
2, 299857, 300000
2, 400000, 399969
2, 398569, 398198
2, 397690, 399999
2, 200000, 199680
2, 99907, 99016
2, 110938, 177440
2, 117674, 122179
2, 95741, 97814
2, 299911, 300000
2, 92554, 60551
2, 299997, 299262
2, 162885, 157505
2, 199952, 199540
2, 300000, 289990
2, 199998, 199985
2, 500000, 498043
2, 199994, 193075
2, 299961, 299888
2, 299979, 289303
2, 200000, 191745
2, 399985, 400000
2, 99984, 99941
2, 299268, 293922
2, 299968, 299787
2, 436325, 499698
2, 399993, 301782
2, 200000, 199960
2, 99811, 99982
2, 99726, 57386
2, 299986, 299972
2, 199832, 199848
2, 499997, 499973
2, 298000, 281553
2, 399973, 399370
2, 400000, 385450
2, 499974, 499996
2, 10916, 93060
2, 399999, 400000
2, 297922, 287549
2, 296190, 222871
2, 279262, 211920
2, 100000, 95572
2, 299995, 300000
2, 120660, 199913
2, 94163, 99482
2, 199922, 199997
2, 199751, 176031
2, 399196, 358553
2, 199997, 199425
2, 299755, 269314
2, 196988, 196881
2, 99994, 99990
2, 199997, 199903
2, 99857, 99999
2, 299617, 299992
2, 499981, 500000
2, 95649, 100000
2, 84913, 78925
2, 299894, 299954
2, 281500, 299992
2, 499993, 499992
2, 199283, 199993
2, 399933, 399869
2, 45054, 99813
2, 399970, 399998
2, 198982, 199997
2, 188076, 179281
2, 300000, 298531
2, 175520, 199967
2, 190999, 129436
2, 291332, 299986
2, 99010, 99976
2, 499998, 499852
2, 99995, 97181
2, 499130, 430707
2, 499983, 483610
2, 199993, 199997
2, 90552, 98696
2, 499880, 499992
2, 295951, 299990
2, 299996, 299600
2, 500000, 499997
2, 499528, 499481
2, 172890, 200000
2, 499491, 484161
2, 299999, 299999
2, 499984, 499998
2, 299991, 300000
2, 298514, 300000
2, 499969, 490369
2, 287789, 219137
2, 299951, 299998
2, 397781, 371323
2, 497924, 499993
2, 299488, 291971
2, 86881, 99997
2, 497589, 499995
2, 400000, 328044
2, 499957, 417610
2, 399994, 399704
2, 390947, 390471
2, 299894, 299998
2, 399995, 384268
2, 187255, 200000
2, 299998, 299957
2, 294605, 242089
2, 265023, 293310
2, 99767, 99605
2, 496784, 499427
2, 199643, 199992
2, 100000, 96433
2, 199991, 199692
2, 294111, 300000
2, 376814, 399039
2, 299999, 297748
2, 320993, 395905
2, 397879, 399912
2, 299869, 299996
2, 199839, 199434
2, 399855, 400000
2, 299963, 223620
2, 199984, 199969
2, 499999, 435582
2, 300000, 299981
2, 199806, 199991
2, 397282, 399934
2, 198611, 199562
2, 300000, 287581
2, 299935, 299115
2, 297510, 291875
2, 299956, 299996
2, 155158, 144750
2, 199993, 199982
2, 499729, 498829
2, 299934, 237211
2, 499991, 499999
2, 98797, 99142
2, 99979, 38664
2, 429040, 496473
2, 299996, 298214
2, 399976, 398981
2, 100000, 99998
2, 97325, 93716
2, 99348, 100000
2, 200000, 195595
2, 299989, 300000
2, 400000, 368145
2, 500000, 480311
2, 99997, 96506
2, 494100, 482988
2, 399481, 353603
2, 299998, 298938
2, 100000, 100000
2, 399989, 399941
2, 497892, 499990
2, 99993, 99536
2, 200000, 134014
2, 361957, 399999
2, 193115, 199995
2, 136958, 185402
2, 99782, 99998
2, 499999, 483623
2, 499998, 499981
2, 499786, 485633
2, 85236, 99991
2, 199021, 199889
2, 249931, 299151
2, 399999, 399997
2, 99355, 96505
2, 399943, 398616
2, 499955, 499266
2, 290784, 299929
2, 298218, 299980
2, 444700, 464540
2, 499948, 499633
2, 393853, 399661
2, 399936, 399871
2, 446938, 499281
2, 180737, 199991
2, 499968, 499935
2, 499599, 499880
2, 399931, 399638
2, 399978, 399815
2, 399982, 385605
2, 388342, 400000
2, 196264, 199902
2, 269346, 298942
2, 498301, 499990
2, 200000, 189760
2, 298978, 299998
2, 44034, 99992
2, 205334, 297162
2, 489396, 499852
2, 399993, 332187
2, 120273, 197912
2, 399997, 355710
2, 169629, 200000
2, 299974, 299803
2, 280321, 245287
2, 380051, 388861
2, 299006, 299657
2, 99953, 99543
2, 290006, 299970
2, 99687, 99999
2, 499975, 499734
2, 98033, 98698
2, 299997, 299559
2, 399976, 399618
2, 399859, 398985
2, 200000, 199983
2, 299968, 299661
2, 99921, 97078
2, 398143, 400000
2, 398561, 396884
2, 199999, 121324
2, 98793, 99998
2, 199996, 194677
2, 143766, 198818
2, 99849, 99961
2, 499992, 499736
2, 481317, 499995
2, 220432, 259114
2, 99894, 74967
2, 499762, 499997
2, 399943, 395103
2, 199990, 196784
2, 97033, 87960
2, 99996, 100000
2, 98000, 98809
2, 399999, 385632
2, 500000, 500000
2, 499991, 497755
2, 499920, 491884
2, 99930, 100000
2, 499508, 496471
2, 299995, 299897
2, 399994, 398851
2, 199218, 200000
2, 498842, 499949
2, 499998, 499954
2, 359597, 400000
2, 184097, 184791
2, 380828, 399999
2, 99977, 92070
2, 100000, 99730
2, 198757, 200000
2, 399851, 399892
2, 399777, 399399
2, 199959, 191994
2, 258951, 300000
2, 91537, 74648
2, 32895, 99969
2, 192898, 163657
2, 500000, 499345
2, 299998, 296403
2, 98184, 99907
2, 284589, 299956
2, 299390, 299629
2, 363730, 400000
2, 399152, 399999
2, 188007, 199976
2, 399991, 380760
2, 498401, 499670
2, 446435, 499171
2, 499999, 481662
2, 399985, 399975
2, 87215, 100000
2, 399993, 399603
2, 104048, 199991
2, 379475, 393432
2, 199997, 199987
2, 99837, 99969
2, 294123, 299238
2, 89159, 35168
2, 276508, 299886
2, 199954, 199926
2, 399924, 393597
2, 199990, 196890
2, 499983, 497934
2, 194935, 200000
2, 296470, 299997
2, 299991, 298302
2, 499808, 499865
2, 474930, 489720
2, 498227, 494881
2, 199702, 199996
2, 199999, 199969
2, 299868, 299994
2, 486675, 499718
2, 197613, 146177
2, 199783, 199996
2, 199994, 199717
2, 487261, 499990
2, 97352, 99953
2, 499652, 499999
2, 96474, 93408
2, 498281, 499967
2, 499949, 489469
2, 299996, 299322
2, 99757, 99994
2, 299629, 294407
2, 499977, 499967
2, 199817, 188835
2, 497098, 461974
2, 498595, 496440
2, 199880, 199736
2, 99981, 88389
2, 299999, 299991
2, 387046, 399111
2, 100000, 99995
2, 199889, 200000
2, 197074, 199936
2, 99993, 100000
2, 200000, 194793
2, 398005, 394005
2, 453196, 499994
2, 299994, 299997
2, 489197, 486080
2, 189859, 112698
2, 499823, 500000
2, 99923, 73273
2, 300000, 297802
2, 133593, 199999
2, 499805, 500000
2, 499944, 499996
2, 500000, 493176
2, 199161, 199958
2, 399997, 361341
2, 99956, 94343
2, 99619, 99999
2, 45520, 98691
2, 199988, 200000
2, 199993, 199999
2, 199963, 199791
2, 37696, 98923
2, 499938, 468946
2, 99956, 99989
2, 199996, 199134
2, 275460, 225152
2, 300000, 300000
2, 199911, 199996
2, 399999, 389214
2, 300000, 300000
2, 202024, 299757
2, 393245, 399997
2, 289604, 283322
2, 299815, 298533
2, 466074, 499996
2, 499941, 472284
2, 483511, 466791
2, 98794, 99985
2, 162417, 199993
2, 99862, 99965
2, 99998, 88644
2, 346731, 399377
2, 399928, 399993
2, 289970, 299999
2, 399870, 399989
2, 99983, 99907
2, 297857, 299870
2, 199998, 199996
2, 212101, 299992
2, 298844, 290368
2, 300000, 299822
2, 499892, 499986
2, 274397, 299992
2, 499999, 453859
2, 299999, 299624
2, 199991, 116115
2, 399962, 385474
2, 97880, 93903
2, 337706, 381895
2, 99302, 96982
2, 200000, 197729
2, 473084, 500000
2, 499639, 499537
2, 497706, 485799
2, 199764, 120299
2, 199945, 196905
2, 399975, 360965
2, 185083, 196623
2, 406477, 499998
2, 99988, 92444
2, 99882, 99992
2, 399999, 399634
2, 400000, 327967
2, 399723, 396748
2, 399875, 399973
2, 399873, 371995
2, 499938, 463840
2, 62147, 99691
2, 399948, 399253
2, 110062, 150879
2, 399989, 394339
2, 99984, 87780
2, 499051, 499994
2, 349800, 399996
2, 499992, 500000
2, 177943, 199972
2, 399986, 397451
2, 499617, 499962
2, 200000, 199935
2, 399934, 390448
2, 199982, 200000
2, 399835, 399998
2, 491014, 462794
2, 353151, 381792
2, 499966, 499998
2, 400000, 399969
2, 499994, 487891
2, 498640, 413324
2, 299972, 299986
2, 99980, 3800
2, 318322, 395430
2, 299999, 296547
2, 199999, 197806
2, 100000, 99396
